"courier_id","sex","age_group","delivered_orders","avg_delivery_time_minutes"
1,female,"35-44",45,20.51
2,male,"25-34",35,19.91
3,male,"25-34",45,19.18
4,male,"18-24",31,19.87
5,female,"18-24",43,21.33
6,female,"25-34",29,18.55
7,male,"18-24",40,19.98
8,female,"25-34",37,20.35
9,male,"25-34",34,20.71
10,female,"25-34",34,19.85
11,male,"25-34",42,20.6
12,female,"25-34",39,19.05
13,male,"25-34",41,20.27
14,male,"25-34",40,19.82
15,female,"25-34",37,20.11
16,female,"25-34",36,20.44
17,male,"18-24",40,19.82
18,female,"25-34",34,20.97
19,male,"25-34",44,19.93
20,female,"25-34",42,19.86
21,male,"18-24",35,19.46
22,male,"25-34",37,20.41
23,male,"25-34",52,19.21
24,male,"35-44",38,19.89
25,male,"25-34",36,20.94
26,male,"25-34",36,19.0
27,female,"25-34",37,20.22
28,female,"18-24",37,20.24
29,female,"25-34",39,20.44
30,male,"25-34",31,20.84
31,female,"25-34",38,19.79
32,female,"25-34",39,19.69
33,male,"25-34",37,19.24
34,male,"25-34",31,19.52
35,female,"25-34",42,19.93
36,male,"25-34",32,20.72
37,female,"25-34",47,19.96
38,male,"25-34",35,19.69
40,male,"25-34",48,19.83
41,male,"25-34",45,20.42
42,male,"25-34",24,20.75
43,female,"35-44",40,20.25
44,male,"25-34",39,19.79
45,male,"25-34",36,19.47
46,male,"25-34",41,20.05
47,female,"25-34",41,20.02
48,female,"25-34",35,19.34
49,male,"25-34",38,20.82
50,female,"35-44",37,19.57
51,female,"25-34",34,19.18
52,male,"25-34",43,20.56
53,male,"25-34",36,18.97
54,male,"18-24",32,19.69
55,male,"25-34",48,20.02
56,male,"25-34",41,21.83
57,female,"25-34",37,19.57
58,male,"25-34",38,20.0
59,female,"25-34",43,20.05
60,male,"25-34",32,20.13
61,male,"25-34",36,19.81
62,male,"25-34",28,20.54
63,female,"25-34",42,20.07
64,female,"25-34",48,19.83
65,male,"25-34",41,20.27
66,male,"25-34",49,19.9
67,male,"25-34",44,19.84
68,male,"25-34",36,19.72
69,female,"25-34",36,19.31
70,male,"35-44",42,19.74
71,male,"25-34",34,20.41
72,male,"25-34",42,19.57
74,female,"35-44",41,19.54
75,male,"25-34",30,20.47
76,male,"25-34",28,21.21
77,female,"25-34",34,20.0
78,male,"35-44",27,19.59
79,female,"25-34",33,19.85
80,male,"25-34",32,20.34
81,male,"35-44",37,20.22
82,male,"35-44",33,20.58
83,male,"45+",38,19.61
84,female,"25-34",43,19.49
85,female,"35-44",36,20.42
86,female,"25-34",43,20.42
87,female,"25-34",23,19.43
88,male,"25-34",41,19.78
89,male,"25-34",44,19.48
90,male,"25-34",32,19.56
91,male,"25-34",41,19.61
92,female,"25-34",45,19.87
93,male,"35-44",30,19.53
94,male,"25-34",39,19.87
95,male,"18-24",33,18.82
97,male,"35-44",42,20.52
98,male,"25-34",33,19.94
99,female,"25-34",45,20.29
100,male,"25-34",40,20.73
101,male,"25-34",40,19.27
102,female,"25-34",41,19.71
103,female,"25-34",43,19.88
104,male,"25-34",39,20.08
105,female,"35-44",37,19.92
106,male,"25-34",39,19.62
107,male,"25-34",39,20.21
108,female,"35-44",32,20.13
109,female,"35-44",40,19.5
110,male,"25-34",30,20.8
111,female,"25-34",35,19.34
112,male,"25-34",42,19.88
113,female,"18-24",37,20.19
114,male,"25-34",45,20.56
115,male,"25-34",38,20.08
116,male,"25-34",34,20.59
117,male,"25-34",42,19.98
118,female,"25-34",35,20.63
119,female,"25-34",30,19.37
120,female,"18-24",25,20.28
121,female,"25-34",36,19.67
122,female,"25-34",30,20.13
123,male,"18-24",38,20.61
124,female,"25-34",40,19.55
125,female,"35-44",32,20.44
126,male,"25-34",40,19.82
127,male,"25-34",40,20.38
128,female,"25-34",35,20.63
129,male,"25-34",48,20.73
130,female,"35-44",40,20.18
131,female,"18-24",41,20.29
132,female,"35-44",41,19.41
133,male,"25-34",32,20.06
134,female,"35-44",35,19.8
135,male,"25-34",34,19.85
136,male,"25-34",40,20.57
137,male,"25-34",36,20.28
138,female,"35-44",36,20.47
139,male,"18-24",41,20.1
140,male,"25-34",48,20.15
141,female,"25-34",41,18.88
142,female,"18-24",41,20.37
143,female,"18-24",37,20.14
144,male,"35-44",38,20.13
145,male,"25-34",39,19.67
146,female,"35-44",39,19.82
147,male,"25-34",38,18.63
148,male,"25-34",33,20.48
149,male,"18-24",47,19.98
150,male,"25-34",34,19.68
151,male,"25-34",30,20.07
152,male,"25-34",43,19.91
153,female,"25-34",38,20.39
154,male,"25-34",32,19.53
155,female,"18-24",40,19.32
156,male,"25-34",33,19.73
157,male,"25-34",35,19.17
158,female,"25-34",43,20.88
159,male,"25-34",40,20.18
160,male,"35-44",46,20.11
161,male,"25-34",38,19.95
162,male,"18-24",34,19.0
163,female,"25-34",33,19.79
164,male,"25-34",44,19.48
165,female,"25-34",44,19.41
166,female,"25-34",40,20.4
167,male,"25-34",28,18.96
168,male,"25-34",30,20.5
169,male,"25-34",45,20.04
170,male,"25-34",35,20.17
171,female,"25-34",39,20.56
172,male,"25-34",38,20.13
173,male,"35-44",38,20.42
174,female,"25-34",44,19.43
175,male,"25-34",36,19.58
176,female,"25-34",35,19.94
177,female,"25-34",32,19.09
178,male,"25-34",33,20.09
179,male,"25-34",49,20.06
180,male,"25-34",34,20.62
181,male,"25-34",39,19.67
182,male,"35-44",41,19.9
183,male,"18-24",44,19.05
184,male,"25-34",38,19.95
185,male,"25-34",30,19.13
186,male,"25-34",32,19.41
187,male,"45+",32,19.66
188,male,"25-34",40,19.95
189,male,"25-34",33,19.61
190,male,"25-34",29,20.55
191,female,"25-34",42,20.0
192,male,"25-34",34,19.18
193,male,"25-34",38,19.87
194,female,"35-44",37,20.3
196,female,"25-34",33,19.94
197,female,"25-34",34,20.38
198,female,"25-34",33,19.52
199,male,"25-34",34,19.97
200,male,"45+",42,20.0
201,male,"25-34",33,20.48
202,male,"18-24",37,20.81
203,male,"25-34",50,20.8
204,male,"25-34",41,19.73
205,male,"25-34",34,19.91
206,male,"25-34",49,19.31
207,female,"25-34",40,20.05
208,male,"25-34",24,19.83
209,female,"25-34",35,19.86
210,male,"25-34",35,19.83
211,female,"25-34",38,20.92
212,female,"18-24",31,19.16
213,female,"25-34",43,18.56
214,male,"18-24",33,19.64
215,male,"25-34",36,20.44
216,male,"25-34",42,20.1
217,female,"25-34",42,19.17
218,male,"25-34",43,19.91
219,female,"18-24",32,20.56
220,female,"25-34",37,20.16
221,female,"25-34",43,19.56
222,female,"18-24",25,20.88
223,female,"25-34",47,20.21
224,male,"25-34",48,19.98
225,male,"18-24",31,19.94
226,female,"25-34",32,20.38
227,male,"25-34",30,19.53
228,male,"25-34",42,20.48
229,female,"25-34",39,19.79
230,female,"25-34",36,19.47
231,female,"25-34",39,21.03
232,male,"45+",34,20.44
233,male,"18-24",44,19.84
234,female,"25-34",48,19.63
235,male,"25-34",26,19.42
236,female,"35-44",46,19.5
238,male,"25-34",38,19.37
239,female,"25-34",38,19.71
240,male,"25-34",36,18.78
241,male,"25-34",38,19.71
242,male,"35-44",36,19.69
243,female,"25-34",44,20.11
244,male,"25-34",38,20.13
245,male,"25-34",38,20.42
246,male,"18-24",28,20.21
247,male,"25-34",42,19.55
248,female,"18-24",28,20.82
249,male,"25-34",24,20.96
250,male,"25-34",47,20.13
251,male,"25-34",34,20.09
252,male,"25-34",52,20.42
253,male,"25-34",33,19.24
254,male,"25-34",41,20.51
255,male,"25-34",43,19.37
256,male,"25-34",42,20.17
257,male,"25-34",34,20.41
258,male,"25-34",36,19.67
259,male,"25-34",46,20.07
260,female,"25-34",34,20.21
261,male,"25-34",41,20.27
262,male,"25-34",40,19.88
263,male,"25-34",32,19.38
264,male,"25-34",30,20.0
265,female,"25-34",41,20.34
266,female,"25-34",39,20.38
267,male,"25-34",21,19.76
268,male,"35-44",32,19.25
269,male,"35-44",31,19.74
270,female,"25-34",34,20.26
271,male,"25-34",42,19.69
272,female,"25-34",25,19.8
273,male,"25-34",36,20.64
274,female,"25-34",31,20.84
276,female,"25-34",50,20.34
277,male,"25-34",48,19.79
279,male,"25-34",42,20.0
280,male,"25-34",25,19.88
281,female,"25-34",31,19.03
282,female,"18-24",35,20.37
283,male,"25-34",35,19.89
284,male,"25-34",33,20.58
285,male,"25-34",40,20.52
286,male,"25-34",31,19.97
287,male,"25-34",39,20.23
288,male,"25-34",27,20.48
289,female,"35-44",37,18.86
290,male,"25-34",33,19.79
291,male,"25-34",52,20.23
292,female,"25-34",44,20.16
293,male,"25-34",40,20.68
294,male,"25-34",37,19.49
295,female,"25-34",39,19.77
296,male,"25-34",46,19.83
297,female,"25-34",38,20.21
298,female,"35-44",36,19.56
299,male,"25-34",38,20.29
300,female,"25-34",44,19.93
301,male,"25-34",33,20.64
302,male,"25-34",31,19.94
303,male,"35-44",30,19.67
304,male,"25-34",43,20.28
305,male,"25-34",43,19.72
306,female,"25-34",46,19.76
307,female,"25-34",32,20.47
308,female,"25-34",27,20.22
309,female,"25-34",27,19.3
310,male,"25-34",49,19.92
311,male,"25-34",40,19.48
312,male,"25-34",36,19.86
313,male,"18-24",31,20.55
314,male,"25-34",27,20.11
315,male,"18-24",42,19.76
316,female,"25-34",33,20.42
317,male,"25-34",44,20.59
318,female,"25-34",34,19.65
319,female,"25-34",39,20.23
320,female,"35-44",37,20.51
321,male,"25-34",41,20.37
322,female,"25-34",41,20.78
323,male,"25-34",37,18.89
324,male,"25-34",26,20.92
325,female,"25-34",37,19.97
326,female,"25-34",37,20.22
327,female,"18-24",39,20.13
328,male,"25-34",29,19.52
329,female,"35-44",49,19.43
330,female,"25-34",40,20.32
331,female,"25-34",43,20.0
332,male,"25-34",35,19.94
333,male,"25-34",38,20.32
334,female,"25-34",44,20.11
335,female,"25-34",28,18.71
336,male,"18-24",41,19.68
337,male,"25-34",34,19.59
338,male,"25-34",33,20.15
339,male,"35-44",35,20.34
340,female,"25-34",45,20.09
341,female,"25-34",36,20.19
342,male,"25-34",32,20.31
343,female,"25-34",42,19.57
344,male,"35-44",32,19.53
345,male,"25-34",23,20.09
346,female,"25-34",39,19.51
347,male,"35-44",37,20.05
348,male,"18-24",40,19.68
349,male,"25-34",40,20.2
350,male,"25-34",36,19.72
351,male,"35-44",47,19.81
352,male,"35-44",42,20.98
353,male,"25-34",40,19.98
354,female,"35-44",40,20.63
355,male,"25-34",29,20.34
356,male,"25-34",49,20.24
357,male,"25-34",37,20.92
358,male,"25-34",33,20.12
359,male,"35-44",41,19.66
360,female,"25-34",14,20.5
361,male,"25-34",43,19.88
362,male,"25-34",38,20.24
363,male,"25-34",23,19.57
364,male,"35-44",39,19.87
365,female,"25-34",38,18.92
366,male,"25-34",31,19.94
367,female,"25-34",40,19.2
368,female,"25-34",37,20.0
370,male,"25-34",30,20.2
371,male,"25-34",27,19.89
372,female,"25-34",34,19.62
373,male,"18-24",31,20.19
374,female,"18-24",34,19.44
375,male,"25-34",27,20.07
376,male,"18-24",43,20.05
377,male,"18-24",40,19.65
378,male,"25-34",36,20.42
379,male,"25-34",32,20.06
380,female,"25-34",30,18.77
381,female,"25-34",37,19.84
382,female,"25-34",45,19.53
383,female,"25-34",35,19.63
384,male,"35-44",36,19.22
385,male,"25-34",27,19.81
386,male,"35-44",36,19.97
387,female,"25-34",28,20.64
388,female,"25-34",36,19.36
389,male,"35-44",32,19.13
390,female,"25-34",36,20.0
391,female,"25-34",40,19.2
392,male,"25-34",40,20.32
393,female,"35-44",30,21.27
394,male,"25-34",40,19.85
395,male,"18-24",33,19.85
396,female,"25-34",43,19.79
397,male,"25-34",27,19.15
398,male,"25-34",38,20.68
399,male,"25-34",43,19.74
400,male,"25-34",31,19.81
401,female,"25-34",38,19.58
402,female,"25-34",42,19.55
403,female,"35-44",35,20.54
404,female,"25-34",32,20.34
405,female,"18-24",37,20.46
406,female,"35-44",39,20.31
407,male,"25-34",30,21.23
408,male,"25-34",29,19.93
409,male,"25-34",30,19.93
410,male,"25-34",33,20.76
411,male,"45+",28,20.25
412,male,"25-34",26,19.27
413,male,"25-34",36,20.11
414,male,"25-34",31,20.29
415,male,"25-34",30,20.37
416,male,"25-34",25,19.36
417,male,"18-24",34,20.18
418,male,"25-34",34,20.12
419,male,"35-44",26,20.15
420,male,"25-34",32,20.25
421,female,"25-34",35,19.26
422,female,"25-34",27,19.59
423,male,"25-34",34,19.97
424,male,"18-24",30,19.97
425,female,"35-44",47,20.21
426,female,"25-34",32,20.34
427,female,"25-34",37,19.86
428,male,"25-34",26,20.38
429,female,"25-34",23,20.35
430,male,"18-24",31,19.48
431,male,"25-34",43,19.95
432,male,"18-24",48,20.35
433,male,"25-34",27,20.3
434,male,"25-34",45,20.6
435,male,"25-34",31,20.42
436,male,"25-34",40,20.65
437,male,"25-34",33,19.88
438,male,"25-34",32,19.75
439,male,"25-34",36,19.03
440,female,"18-24",25,19.84
441,male,"25-34",33,20.64
442,male,"18-24",22,19.27
443,male,"25-34",34,19.85
444,female,"25-34",40,19.57
445,female,"25-34",47,19.7
446,male,"25-34",36,19.69
447,male,"18-24",33,20.88
448,male,"25-34",30,20.23
449,female,"25-34",35,19.94
450,male,"45+",29,20.0
451,male,"25-34",36,19.36
452,female,"25-34",36,20.64
453,female,"25-34",34,20.35
454,male,"25-34",29,19.28
455,male,"35-44",34,19.62
456,female,"25-34",36,20.11
457,female,"18-24",43,20.23
458,male,"25-34",37,20.51
459,male,"25-34",39,20.36
460,female,"25-34",32,20.59
461,female,"25-34",40,19.77
462,female,"25-34",31,20.13
463,male,"25-34",35,19.97
464,female,"25-34",41,19.73
465,female,"25-34",38,19.5
466,male,"25-34",37,20.73
467,male,"45+",28,18.96
468,female,"25-34",35,20.6
469,male,"25-34",27,20.56
470,male,"25-34",29,20.31
471,female,"25-34",38,20.58
472,male,"25-34",36,20.39
473,female,"25-34",35,20.49
474,male,"25-34",27,18.96
475,male,"25-34",29,20.34
476,male,"25-34",37,20.41
477,female,"25-34",38,19.58
478,female,"25-34",37,20.27
479,female,"25-34",30,19.9
480,male,"25-34",38,20.32
481,male,"45+",30,20.63
482,male,"25-34",37,19.3
483,male,"25-34",30,20.13
484,male,"25-34",32,20.53
485,male,"25-34",30,20.17
486,female,"25-34",37,19.92
487,male,"25-34",33,20.21
488,female,"25-34",33,20.21
489,male,"25-34",37,19.81
490,male,"25-34",24,19.5
491,female,"25-34",39,19.0
492,female,"25-34",54,19.7
493,female,"45+",44,19.84
494,female,"18-24",35,20.26
495,male,"25-34",44,20.16
496,female,"35-44",28,19.39
497,male,"35-44",35,20.03
498,male,"25-34",37,20.81
499,female,"25-34",39,20.15
500,female,"25-34",32,19.06
501,female,"18-24",51,19.92
502,female,"25-34",41,19.22
503,male,"25-34",32,19.31
504,male,"35-44",44,19.11
505,male,"35-44",36,19.39
506,male,"25-34",31,19.1
507,female,"25-34",32,19.84
508,male,"25-34",43,19.58
509,female,"18-24",29,20.52
510,male,"25-34",33,20.27
511,male,"25-34",32,20.5
512,male,"25-34",28,19.43
513,male,"35-44",30,20.1
514,female,"25-34",37,20.08
515,female,"25-34",44,19.5
516,male,"18-24",29,19.76
517,male,"25-34",25,20.36
518,female,"25-34",34,20.12
519,male,"25-34",34,20.62
520,female,"25-34",39,20.49
521,male,"25-34",26,20.08
522,male,"25-34",33,19.58
523,male,"25-34",35,19.0
524,male,"25-34",41,19.78
525,female,"25-34",39,19.77
526,male,"25-34",39,20.31
527,female,"25-34",36,19.69
528,male,"25-34",36,19.89
529,male,"25-34",36,19.61
530,male,"25-34",35,19.57
531,female,"25-34",43,20.12
532,male,"25-34",42,20.5
533,female,"35-44",40,20.27
534,male,"25-34",26,20.04
535,female,"25-34",38,19.55
536,male,"25-34",34,20.38
537,male,"25-34",37,19.78
538,male,"25-34",35,19.17
539,male,"25-34",25,20.36
540,female,"25-34",38,19.71
541,female,"25-34",35,20.54
542,female,"18-24",34,20.56
543,male,"25-34",37,19.51
544,female,"25-34",24,20.29
545,male,"25-34",24,19.58
546,female,"25-34",40,20.25
547,male,"25-34",36,19.78
548,male,"25-34",36,19.53
549,male,"25-34",29,20.14
550,male,"25-34",26,19.58
551,male,"35-44",37,20.68
552,male,"25-34",30,19.77
553,male,"25-34",37,19.54
554,male,"25-34",30,19.8
555,male,"25-34",42,19.81
556,female,"25-34",33,19.39
557,male,"25-34",30,21.03
558,male,"25-34",30,19.43
559,male,"25-34",34,20.32
560,male,"25-34",36,19.5
561,male,"25-34",36,20.53
562,female,"25-34",37,19.62
563,male,"25-34",28,20.61
564,male,"25-34",28,19.36
565,male,"18-24",35,20.23
566,male,"25-34",23,20.43
567,female,"25-34",33,20.85
568,male,"25-34",46,19.78
569,male,"18-24",44,20.02
570,male,"35-44",34,19.65
571,female,"18-24",29,19.83
572,female,"18-24",40,19.05
573,male,"25-34",37,20.08
574,female,"25-34",34,20.21
575,female,"25-34",40,19.93
576,female,"25-34",41,19.68
577,male,"25-34",31,19.77
578,female,"25-34",30,20.17
579,female,"25-34",40,19.55
580,male,"25-34",31,19.97
581,male,"25-34",35,19.89
582,male,"25-34",30,19.7
583,male,"25-34",31,19.81
584,male,"35-44",33,20.39
585,female,"25-34",34,20.62
586,female,"25-34",28,20.14
587,female,"25-34",36,19.89
588,male,"25-34",42,20.36
589,male,"25-34",38,20.29
590,female,"25-34",43,19.65
591,male,"25-34",31,20.1
593,female,"18-24",36,20.44
594,male,"25-34",28,19.5
595,female,"25-34",35,19.69
596,female,"25-34",31,19.87
597,male,"25-34",33,20.55
598,male,"25-34",32,19.81
599,female,"25-34",30,20.0
600,female,"25-34",36,19.39
601,female,"25-34",37,19.35
602,female,"25-34",23,20.04
603,female,"18-24",31,19.29
604,female,"18-24",32,19.69
605,female,"25-34",36,20.44
606,male,"25-34",23,19.48
607,male,"18-24",40,20.18
608,male,"25-34",35,19.77
609,female,"25-34",33,20.18
610,female,"25-34",31,20.19
611,male,"25-34",34,21.35
612,male,"25-34",27,19.33
613,male,"25-34",30,20.67
614,female,"25-34",26,21.04
615,male,"25-34",27,19.26
616,female,"35-44",35,19.14
617,female,"25-34",31,20.32
618,male,"25-34",31,19.94
619,female,"25-34",27,21.15
620,female,"25-34",30,20.6
621,female,"18-24",31,19.42
622,male,"25-34",38,19.21
623,female,"25-34",39,20.36
624,female,"25-34",23,19.96
625,female,"25-34",29,18.83
626,female,"35-44",32,19.75
627,male,"25-34",33,19.67
628,male,"25-34",35,20.34
629,male,"25-34",30,19.57
630,female,"25-34",30,19.9
631,female,"25-34",26,20.27
632,male,"25-34",43,20.07
633,male,"25-34",28,19.79
634,male,"25-34",29,19.97
635,female,"25-34",30,21.27
636,female,"25-34",29,19.72
637,male,"25-34",43,19.51
638,male,"25-34",31,20.19
639,male,"18-24",28,20.04
640,male,"25-34",35,19.8
641,female,"35-44",27,19.96
642,male,"18-24",41,20.34
643,male,"25-34",25,20.48
644,female,"25-34",30,19.57
645,male,"25-34",34,20.56
646,male,"18-24",42,20.38
647,male,"25-34",29,20.28
648,male,"25-34",35,19.69
649,female,"25-34",30,20.23
650,female,"25-34",37,19.57
651,female,"25-34",27,19.59
652,female,"25-34",31,20.39
653,male,"25-34",34,20.18
654,female,"25-34",28,19.93
655,male,"35-44",30,19.33
656,male,"18-24",35,20.03
657,male,"25-34",30,19.47
658,male,"25-34",35,21.17
659,female,"25-34",32,21.16
660,male,"35-44",36,19.89
661,female,"25-34",39,18.79
662,female,"18-24",30,19.87
663,female,"25-34",27,18.48
664,male,"35-44",33,20.09
665,female,"25-34",35,19.49
666,male,"25-34",32,20.13
667,male,"25-34",35,19.91
668,male,"25-34",35,20.46
670,female,"25-34",33,20.52
671,male,"35-44",36,20.33
672,female,"25-34",34,20.29
673,male,"35-44",32,20.66
674,female,"25-34",29,18.9
675,female,"25-34",34,21.18
676,male,"25-34",36,20.06
677,male,"18-24",20,19.55
678,female,"25-34",32,19.75
679,female,"25-34",32,20.06
680,male,"25-34",28,20.46
681,male,"25-34",25,18.88
682,male,"25-34",34,20.88
683,female,"18-24",27,20.56
684,male,"25-34",30,20.3
685,female,"25-34",37,20.16
686,female,"25-34",33,20.61
687,female,"35-44",24,19.29
688,female,"25-34",23,19.57
689,male,"25-34",42,20.05
690,male,"25-34",34,19.65
691,female,"25-34",37,19.95
692,male,"18-24",30,20.37
693,female,"25-34",38,19.71
695,female,"25-34",23,19.74
696,female,"25-34",35,19.6
697,male,"25-34",30,19.77
698,male,"25-34",27,19.11
699,male,"25-34",30,19.93
700,female,"25-34",24,19.04
701,male,"25-34",37,19.22
702,female,"25-34",29,19.52
703,female,"25-34",25,19.76
704,male,"25-34",33,21.15
705,female,"25-34",24,20.79
706,female,"25-34",29,20.21
707,male,"25-34",26,20.19
708,female,"25-34",53,20.43
709,female,"25-34",31,19.35
710,female,"25-34",39,20.56
711,female,"25-34",37,19.68
712,male,"25-34",46,20.15
713,female,"25-34",23,20.22
714,female,"35-44",37,19.92
715,male,"35-44",25,19.0
716,male,"35-44",35,20.17
717,female,"18-24",20,20.35
