"courier_id","sex","age_group","delivered_orders","avg_delivery_time_minutes"
718,male,"25-34",44,19.95
719,male,"25-34",37,20.81
720,male,"25-34",25,19.6
721,male,"25-34",34,19.68
722,male,"25-34",30,18.6
724,female,"25-34",26,19.46
725,male,"25-34",32,20.13
726,male,"45+",28,19.82
727,female,"25-34",34,18.79
728,male,"25-34",39,19.62
729,male,"25-34",39,20.59
730,male,"25-34",29,19.86
731,male,"35-44",36,19.47
732,female,"25-34",28,19.54
733,female,"18-24",35,19.77
734,female,"25-34",27,19.11
735,female,"25-34",27,20.78
736,male,"25-34",29,19.45
737,female,"25-34",25,19.88
738,female,"25-34",34,20.24
739,female,"25-34",30,20.13
740,female,"25-34",27,19.96
741,male,"18-24",22,19.82
742,male,"18-24",24,20.29
743,female,"25-34",27,18.41
744,male,"25-34",31,20.0
745,male,"25-34",34,19.41
746,male,"25-34",41,19.61
747,male,"25-34",42,19.86
748,female,"25-34",34,19.91
749,male,"25-34",41,19.9
750,male,"25-34",29,20.1
751,male,"25-34",34,20.38
752,male,"25-34",32,20.44
753,female,"25-34",38,19.29
754,male,"25-34",30,20.33
755,male,"25-34",22,20.14
756,male,"25-34",39,20.0
757,female,"25-34",32,19.69
758,female,"25-34",33,20.0
759,male,"25-34",28,19.07
760,male,"25-34",38,20.26
761,male,"25-34",39,20.44
762,female,"25-34",28,18.89
763,male,"25-34",36,19.97
764,male,"25-34",37,19.57
765,female,"35-44",35,19.94
766,male,"25-34",24,21.21
767,female,"25-34",31,19.52
768,male,"35-44",34,18.76
769,male,"25-34",29,20.69
770,female,"25-34",26,19.77
771,male,"25-34",34,20.12
772,female,"25-34",32,20.38
773,male,"35-44",39,19.28
774,male,"25-34",36,20.25
775,female,"25-34",22,18.91
776,male,"25-34",32,19.41
777,male,"25-34",38,19.68
778,male,"25-34",36,19.22
779,female,"25-34",36,19.33
780,female,"25-34",21,20.14
781,male,"18-24",31,19.45
782,male,"25-34",26,18.73
783,female,"25-34",43,19.26
784,female,"25-34",40,19.85
785,female,"25-34",38,19.18
786,male,"25-34",39,19.62
787,male,"25-34",28,20.5
788,male,"25-34",32,19.75
789,male,"25-34",28,19.07
790,male,"45+",34,20.47
791,female,"25-34",39,19.64
792,male,"25-34",34,20.85
793,female,"25-34",40,20.63
794,female,"25-34",27,20.0
795,male,"25-34",28,19.75
796,female,"25-34",25,19.88
797,male,"25-34",44,19.86
798,male,"25-34",39,19.97
799,female,"25-34",27,20.85
800,female,"25-34",35,19.49
801,male,"25-34",30,19.9
802,male,"25-34",25,20.16
803,female,"25-34",35,20.49
804,male,"25-34",20,19.9
805,male,"25-34",28,20.14
806,female,"25-34",29,20.17
807,male,"18-24",24,20.96
808,male,"35-44",28,20.04
809,male,"25-34",38,20.89
810,female,"35-44",33,19.82
811,female,"25-34",39,19.85
812,male,"25-34",26,20.54
813,male,"25-34",22,19.64
814,female,"25-34",29,20.21
815,male,"25-34",32,19.72
816,male,"25-34",32,19.97
817,male,"25-34",39,19.95
818,female,"25-34",30,19.87
819,male,"25-34",27,19.11
820,female,"25-34",32,19.66
821,male,"25-34",20,18.9
822,female,"25-34",34,19.56
823,male,"25-34",20,20.1
824,male,"25-34",27,19.22
825,male,"25-34",37,18.73
826,female,"25-34",39,19.9
827,female,"18-24",14,18.43
828,female,"25-34",26,21.08
829,male,"25-34",34,19.47
830,male,"25-34",25,19.76
831,male,"25-34",33,20.27
832,male,"18-24",30,19.37
833,male,"25-34",27,19.59
834,male,"25-34",24,19.71
835,male,"18-24",19,21.84
836,male,"25-34",26,19.85
837,male,"35-44",22,20.41
838,male,"25-34",33,20.67
839,male,"25-34",33,20.58
840,male,"25-34",27,20.22
841,male,"25-34",34,20.56
842,female,"25-34",31,19.9
843,male,"25-34",33,20.55
844,female,"25-34",23,20.61
845,male,"18-24",27,20.04
846,male,"25-34",31,20.42
847,female,"25-34",32,19.22
848,male,"25-34",37,20.49
849,male,"45+",34,19.74
850,female,"25-34",20,19.55
851,male,"25-34",29,20.34
852,female,"25-34",32,20.28
853,male,"18-24",27,19.96
854,male,"35-44",24,19.33
855,female,"25-34",17,19.47
856,male,"25-34",32,19.34
857,male,"18-24",15,20.33
858,male,"25-34",30,20.73
859,female,"25-34",34,19.29
860,female,"25-34",39,19.28
861,male,"25-34",31,20.06
862,male,"25-34",34,19.18
863,female,"25-34",34,19.82
865,female,"25-34",31,18.97
866,male,"35-44",26,19.88
867,male,"25-34",30,19.23
868,male,"25-34",24,19.5
869,female,"18-24",41,19.85
870,male,"35-44",28,19.54
871,female,"25-34",30,19.57
872,male,"25-34",22,19.18
873,female,"25-34",34,19.65
874,female,"25-34",23,19.35
875,male,"25-34",29,20.17
876,female,"25-34",28,19.29
877,male,"25-34",37,20.19
878,male,"25-34",35,19.4
879,female,"25-34",29,19.76
880,female,"25-34",30,20.17
881,male,"35-44",33,20.39
882,female,"25-34",33,19.61
883,male,"25-34",30,19.6
884,male,"25-34",28,20.29
885,male,"18-24",28,20.79
886,female,"18-24",30,19.37
887,female,"25-34",27,18.74
888,male,"25-34",27,19.33
889,female,"25-34",11,19.64
890,male,"25-34",36,19.47
891,male,"35-44",23,19.61
892,male,"25-34",29,20.69
893,male,"35-44",36,19.64
894,female,"25-34",26,19.96
895,female,"25-34",24,19.58
896,female,"25-34",36,19.97
897,male,"25-34",35,19.31
898,female,"18-24",36,19.64
899,male,"25-34",29,18.69
900,female,"25-34",31,20.87
901,female,"35-44",29,20.69
902,male,"25-34",25,20.72
903,female,"25-34",30,19.97
904,male,"25-34",35,20.14
905,female,"35-44",20,19.85
906,male,"18-24",26,19.96
907,male,"25-34",24,19.13
908,male,"25-34",34,19.26
909,female,"18-24",27,19.96
910,male,"25-34",15,20.2
911,male,"25-34",39,18.77
912,male,"25-34",24,19.17
913,female,"25-34",33,20.15
914,male,"25-34",32,19.97
915,male,"35-44",23,19.96
916,female,"25-34",29,19.69
917,female,"25-34",22,20.0
918,female,"25-34",32,20.59
919,male,"25-34",38,20.42
920,female,"25-34",36,20.94
921,male,"25-34",34,20.06
922,male,"25-34",26,20.0
923,male,"25-34",29,19.76
924,male,"25-34",22,20.41
925,male,"35-44",32,19.44
926,male,"35-44",29,20.31
927,male,"35-44",25,19.68
928,male,"25-34",21,18.95
929,female,"25-34",29,20.17
930,female,"25-34",27,19.74
931,male,"25-34",30,19.87
932,male,"25-34",26,19.38
933,male,"25-34",20,20.45
934,male,"25-34",25,19.0
935,female,"25-34",31,19.65
936,female,"25-34",27,20.52
937,male,"25-34",23,19.61
938,male,"25-34",38,19.76
939,female,"25-34",30,20.43
940,male,"35-44",28,20.29
941,female,"25-34",29,19.48
942,female,"35-44",32,19.19
943,male,"18-24",29,19.55
944,female,"25-34",41,19.76
945,male,"18-24",34,19.88
946,male,under 18,28,19.82
947,male,"25-34",29,20.31
948,male,"25-34",32,19.59
949,female,"25-34",23,20.04
950,male,"25-34",35,20.89
951,female,"35-44",29,20.93
952,female,"35-44",29,18.97
953,female,"25-34",31,19.97
954,male,"35-44",25,19.4
955,male,"18-24",24,19.92
956,male,"25-34",22,20.41
957,male,"35-44",39,20.44
958,male,"35-44",25,19.48
959,male,"18-24",28,19.14
960,female,"35-44",38,20.45
961,male,"25-34",30,20.17
962,male,"25-34",22,20.55
963,female,"18-24",32,18.38
964,female,"25-34",26,20.54
965,female,"35-44",37,19.76
966,female,"25-34",28,19.54
967,male,"25-34",29,19.14
968,female,"25-34",30,20.2
969,female,"25-34",17,20.12
970,female,"25-34",33,19.94
971,female,"25-34",27,21.04
972,male,"25-34",39,19.77
973,male,"25-34",41,19.66
974,female,"25-34",26,20.12
975,female,"25-34",21,20.0
976,male,"25-34",28,19.75
977,male,"25-34",16,20.88
978,female,"25-34",34,20.15
979,male,"18-24",33,19.48
980,male,"25-34",34,19.79
981,male,"25-34",25,21.04
982,male,"25-34",32,20.63
984,male,"25-34",28,20.75
985,female,"25-34",29,20.1
986,male,"25-34",25,21.0
987,female,"25-34",16,20.19
988,male,"25-34",31,19.42
989,male,"25-34",30,18.97
990,female,"25-34",33,20.12
992,female,"25-34",24,19.75
993,male,"25-34",34,19.91
994,female,"25-34",33,19.67
995,female,"25-34",29,19.38
996,male,"25-34",26,19.0
997,female,"25-34",18,18.5
998,female,"25-34",28,19.46
999,female,"25-34",26,20.81
1000,male,"25-34",33,20.52
1001,female,"25-34",28,20.86
1002,male,"25-34",31,19.68
1003,male,"25-34",29,19.72
1004,female,"25-34",27,19.74
1005,female,"25-34",24,19.46
1006,female,"25-34",14,19.29
1007,female,"25-34",28,19.36
1008,male,"35-44",26,20.65
1009,male,"25-34",25,19.84
1010,male,"18-24",19,19.47
1012,female,"25-34",29,20.86
1013,male,"35-44",19,20.47
1014,male,"25-34",23,18.78
1015,male,"35-44",34,20.47
1018,male,"25-34",15,21.07
1022,male,"25-34",22,19.86
1023,male,"35-44",23,20.39
1024,male,"25-34",26,19.19
1025,female,"25-34",21,20.14
1026,female,"35-44",34,20.09
1027,female,"25-34",27,20.41
1028,male,"25-34",21,21.14
1029,female,"25-34",30,19.0
1031,female,"25-34",37,19.46
1032,female,"25-34",22,20.41
1033,male,"25-34",27,19.89
1034,female,"25-34",20,19.55
1035,male,"18-24",16,20.63
1036,female,"25-34",20,20.15
1037,female,"25-34",20,21.05
1038,male,"25-34",22,21.45
1039,male,"25-34",20,19.75
1040,female,"25-34",22,21.23
1041,male,"25-34",17,19.47
1043,male,"25-34",20,19.25
1044,female,"18-24",33,19.33
1047,male,"25-34",22,19.95
1048,male,"25-34",29,19.59
1049,female,"25-34",28,20.07
1050,female,"25-34",29,20.48
1051,male,"18-24",22,19.23
1052,female,"35-44",16,18.94
1053,male,"18-24",25,20.04
1054,male,"25-34",24,19.5
1055,female,"25-34",29,20.0
1057,male,"25-34",24,19.54
1058,male,"25-34",19,20.32
1059,male,"25-34",24,20.08
1060,female,"25-34",15,20.87
1063,female,"18-24",18,19.61
1064,female,"25-34",17,18.41
1065,male,"25-34",22,22.14
1067,male,"25-34",21,20.14
1069,male,"25-34",16,18.88
1070,female,"25-34",27,20.48
1071,male,"25-34",26,18.23
1073,male,"25-34",13,20.38
1075,male,"25-34",20,19.45
1076,female,"25-34",19,19.79
1077,female,"35-44",14,19.36
1078,female,"25-34",14,19.57
1081,female,"25-34",12,19.75
1082,female,"25-34",30,19.87
1083,male,"18-24",28,21.46
1084,female,"35-44",24,19.25
1085,female,"25-34",18,18.06
1086,female,"25-34",29,19.66
1088,male,"25-34",32,19.94
1089,female,"35-44",25,20.08
1090,male,"25-34",29,19.62
1091,female,"25-34",23,19.26
1093,male,"25-34",32,19.78
1094,male,"25-34",23,20.61
1095,male,"25-34",19,20.84
1096,male,"35-44",18,20.5
1097,female,"25-34",25,20.56
1098,male,"25-34",24,19.29
1099,male,"25-34",18,20.83
1100,female,"35-44",22,19.91
1101,male,"25-34",25,20.56
1102,female,"35-44",25,19.08
1103,female,"25-34",20,20.75
1104,female,"18-24",25,20.92
1105,female,"25-34",22,20.73
1106,female,"25-34",29,20.07
1108,male,"25-34",29,19.45
1109,male,"25-34",25,20.64
1110,female,"25-34",20,19.1
1111,male,"25-34",33,19.67
1112,male,"18-24",26,20.31
1113,female,"25-34",35,19.34
1114,male,"18-24",22,19.95
1117,male,"25-34",36,19.75
1118,male,"18-24",27,20.89
1119,male,"25-34",33,20.24
1120,female,"25-34",23,20.35
1121,female,"25-34",17,19.88
1125,female,"18-24",17,19.88
1127,male,"25-34",20,20.4
1129,female,"25-34",30,19.83
1130,male,"25-34",27,19.74
1131,female,"25-34",20,19.8
1132,male,"25-34",23,19.43
1133,male,"18-24",32,19.94
1134,male,"35-44",16,20.81
1135,male,"25-34",24,19.58
1136,male,"25-34",22,19.95
1137,male,"25-34",21,19.29
1138,male,"18-24",33,21.24
1140,female,"25-34",11,20.27
1141,male,"25-34",23,19.96
1142,male,"25-34",25,20.88
1143,female,"35-44",27,19.3
1144,male,"25-34",23,19.65
1145,female,"25-34",31,19.32
1146,male,"25-34",25,19.44
1147,male,"25-34",21,21.19
1149,male,"35-44",30,20.43
1150,female,"25-34",21,19.33
1151,male,"25-34",24,19.58
1152,male,"25-34",26,19.77
1153,male,"25-34",21,20.14
1154,male,"25-34",27,19.56
1155,female,"35-44",30,20.57
1157,male,"35-44",25,19.72
1160,female,"25-34",30,20.6
1161,male,"25-34",15,19.87
1162,male,"25-34",24,20.25
1163,male,"18-24",27,19.93
1164,male,"25-34",18,20.11
1166,female,"25-34",15,19.67
1167,male,"25-34",25,20.08
1169,male,"25-34",23,18.87
1170,female,"25-34",26,19.88
1171,male,"25-34",30,20.6
1172,male,"25-34",20,20.8
1174,female,"25-34",13,20.15
1176,female,"18-24",26,19.88
1177,male,"25-34",25,19.24
1178,female,"25-34",41,19.56
1179,female,"25-34",19,20.05
1182,female,"25-34",22,20.32
1183,female,"25-34",27,20.85
1184,female,"25-34",36,20.33
1185,female,"25-34",20,20.75
1186,male,"35-44",32,20.0
1187,male,"35-44",39,19.97
1188,male,"25-34",28,20.32
1189,female,"18-24",29,20.45
1191,male,"18-24",34,20.03
1192,male,"25-34",26,20.0
1194,male,"25-34",21,20.33
1195,male,"25-34",35,20.09
1198,male,"35-44",35,20.74
1199,female,"25-34",22,19.18
1203,male,"25-34",20,20.15
1204,female,"25-34",26,20.69
1205,male,"25-34",18,19.28
1206,male,"25-34",21,19.71
1208,female,"25-34",16,19.69
1209,male,"25-34",25,20.36
1210,female,"25-34",17,20.12
1212,male,"25-34",15,20.0
1213,female,"18-24",27,20.0
1214,male,"35-44",16,18.69
1215,male,"25-34",23,19.43
1216,female,"25-34",26,19.27
1219,female,"18-24",30,20.4
1221,female,"25-34",22,19.82
1222,female,"25-34",18,20.72
1223,female,"25-34",21,19.67
1225,male,"25-34",24,20.33
1226,female,"25-34",24,20.13
1227,male,"25-34",19,20.89
1228,female,"35-44",22,18.95
1229,male,"25-34",23,19.61
1230,male,"25-34",17,18.76
1232,female,"35-44",20,20.85
1234,female,"18-24",15,19.93
1235,female,"25-34",21,19.9
1236,female,"25-34",18,17.44
1238,female,"25-34",18,21.22
1239,male,"35-44",28,19.57
1241,male,"18-24",17,21.24
1242,male,"35-44",25,20.08
1246,female,"25-34",26,19.15
1248,female,"18-24",27,21.15
1252,female,"25-34",29,18.79
1256,male,"35-44",15,19.07
1257,male,"25-34",24,20.63
1259,male,"25-34",24,19.67
1264,male,"25-34",22,20.09
1266,female,"25-34",18,19.78
1268,female,"18-24",19,19.16
1270,female,"18-24",19,19.53
1271,female,"35-44",27,19.22
1272,male,"25-34",17,19.35
1273,male,"25-34",12,19.67
1277,male,"25-34",22,19.59
1280,male,"35-44",26,20.54
1282,female,"25-34",26,20.46
1284,female,"25-34",28,20.61
1285,female,"35-44",20,19.3
1286,female,"25-34",18,20.78
1288,male,"25-34",24,20.54
1289,male,"25-34",16,21.06
1292,female,"35-44",16,20.31
1297,male,"25-34",20,19.45
1299,female,"25-34",25,20.08
1301,female,"25-34",30,20.3
1302,male,"18-24",15,18.93
1303,male,"25-34",22,20.18
1305,male,"18-24",24,20.29
1307,male,"25-34",14,20.57
1308,female,"25-34",29,20.48
1310,male,"25-34",20,21.55
1312,male,"25-34",15,21.13
1313,male,"25-34",17,19.18
1314,female,"35-44",22,20.32
1315,female,"25-34",18,20.44
1316,female,"35-44",21,19.67
1319,male,"35-44",17,19.47
1320,female,"18-24",15,19.67
1321,male,"25-34",20,21.0
1322,male,"25-34",21,21.0
1323,male,"25-34",22,19.73
1324,female,"25-34",22,21.14
1326,male,"25-34",20,19.2
1327,female,"25-34",20,20.1
1329,female,"25-34",25,20.6
1330,female,"25-34",23,20.65
1331,female,"25-34",22,20.05
1332,female,"25-34",20,20.25
1333,female,"25-34",24,19.21
1335,male,"25-34",19,20.37
1336,female,"25-34",25,20.52
1338,male,"25-34",22,20.91
1339,male,"25-34",23,20.65
1341,male,"35-44",25,20.56
1342,male,"25-34",20,20.75
1345,female,"25-34",20,20.15
1347,male,"25-34",24,20.38
1348,female,"18-24",20,20.15
1349,male,"25-34",19,20.68
1350,male,"35-44",20,20.3
1351,female,"25-34",26,20.15
1352,male,"35-44",30,20.57
1353,male,"25-34",23,21.52
1354,male,"18-24",21,19.71
1355,female,"25-34",18,20.78
1356,male,"25-34",21,20.0
1358,female,"25-34",21,20.05
1359,male,"25-34",23,20.83
1360,female,"25-34",20,19.7
1361,male,"25-34",16,20.06
1363,female,"25-34",17,19.88
1365,male,"35-44",26,20.0
1367,male,"35-44",15,21.0
1368,female,"25-34",17,19.29
1369,male,"25-34",22,19.59
1370,male,"18-24",24,19.21
1371,male,"25-34",25,19.92
1372,male,"25-34",20,21.6
1373,male,"25-34",22,20.14
1374,female,"25-34",17,20.59
1376,male,"18-24",19,18.95
1377,female,"25-34",33,20.67
1379,female,"25-34",27,19.85
1380,male,"25-34",21,20.24
1381,male,"25-34",22,19.68
1382,male,"25-34",29,20.1
1384,male,"35-44",20,19.85
1386,male,"18-24",20,19.6
1387,male,"25-34",16,18.94
1388,male,"25-34",24,20.46
1389,female,"25-34",22,20.32
1391,male,"25-34",20,20.8
1393,male,"25-34",12,20.42
1394,female,"25-34",23,19.52
1395,female,"25-34",24,18.79
1396,female,"25-34",28,20.21
1397,male,"25-34",27,19.93
1398,male,"25-34",22,19.0
1399,male,"25-34",18,19.67
1400,male,"25-34",20,18.65
1401,female,"25-34",19,20.47
1402,male,"25-34",11,18.55
1403,male,"25-34",19,19.68
1404,female,"18-24",18,19.89
1405,male,"25-34",25,19.36
1406,male,"25-34",14,19.07
1407,female,"25-34",15,19.27
1408,male,"25-34",18,20.89
1409,female,"25-34",32,20.78
1410,male,"25-34",15,19.2
1411,male,"25-34",27,20.19
1412,male,"25-34",21,19.95
1413,male,"18-24",23,19.61
1414,female,"25-34",29,20.31
1415,male,"25-34",15,18.6
1416,female,"25-34",15,18.0
1417,male,"25-34",13,19.31
1418,male,"25-34",24,20.13
1419,male,"25-34",16,20.94
1420,male,"35-44",12,20.5
1421,female,"25-34",23,20.43
1422,female,"25-34",12,20.17
1423,male,"25-34",19,19.58
1424,female,"25-34",22,20.18
1425,female,"25-34",17,20.76
1426,male,"25-34",16,18.94
1427,male,"25-34",10,21.3
1428,male,"25-34",18,20.33
1429,female,"25-34",13,18.54
1430,female,"35-44",22,20.27
1431,male,"25-34",27,19.96
1432,female,"25-34",14,19.07
1433,female,"25-34",23,19.91
1435,male,"25-34",30,18.43
1436,male,"35-44",26,20.38
1437,male,"25-34",18,20.67
1438,female,"25-34",21,19.52
1439,female,"25-34",29,20.17
1440,male,"25-34",14,19.93
1441,female,"35-44",20,19.75
1442,female,"35-44",14,21.07
1443,male,"35-44",22,19.32
1444,male,"25-34",24,20.25
1445,male,"35-44",23,20.17
1447,male,"25-34",31,19.77
1448,male,"25-34",22,18.91
1449,female,"25-34",21,20.1
1451,female,"25-34",18,21.0
1452,female,"25-34",13,21.08
1453,male,"25-34",21,19.38
1454,male,"35-44",24,19.04
1455,female,"25-34",20,21.7
1456,male,"25-34",12,21.0
1457,female,"25-34",23,19.87
1458,female,"18-24",29,20.24
1459,male,"25-34",19,19.26
1460,female,"35-44",22,20.0
1461,female,"25-34",15,19.07
1462,female,"45+",17,20.47
1463,female,"25-34",21,20.33
1464,female,"35-44",27,20.44
1465,male,"25-34",18,19.22
1466,male,"25-34",32,21.25
1468,male,"25-34",20,20.9
1469,male,"25-34",23,19.35
1470,male,"25-34",27,20.85
1471,female,"25-34",26,20.0
1472,male,"25-34",21,18.1
1473,female,"25-34",22,21.0
1474,male,"25-34",27,19.56
1475,male,"25-34",20,20.75
1476,female,"25-34",25,19.2
1477,male,"18-24",17,20.76
1478,female,"25-34",19,20.16
1479,male,"18-24",16,19.56
1480,male,"18-24",29,19.93
1481,male,"25-34",17,19.71
1482,male,"25-34",25,19.96
1483,male,"25-34",22,19.41
1484,female,"25-34",20,21.1
1485,male,"25-34",20,19.9
1486,female,"35-44",25,20.36
1488,female,"25-34",22,19.82
1489,male,"25-34",19,19.37
1490,female,"25-34",21,20.19
1491,male,"25-34",18,20.44
1492,female,"25-34",22,20.05
1493,female,"25-34",25,19.56
1494,male,"25-34",23,20.78
1495,female,"18-24",23,19.61
1496,male,"25-34",18,19.33
1497,male,"25-34",27,20.56
1498,female,"25-34",26,21.04
1499,male,"25-34",20,20.9
1500,female,"25-34",18,19.44
1501,male,"25-34",15,20.07
1502,male,"25-34",15,19.67
1503,male,"25-34",14,20.07
1504,female,"25-34",15,18.8
1505,female,"25-34",25,19.96
1506,male,"25-34",16,19.94
1509,male,"25-34",21,20.43
1510,male,"25-34",20,20.4
1511,male,"35-44",23,20.52
1512,male,"35-44",20,19.95
1513,male,"25-34",25,19.92
1514,male,"25-34",24,20.79
1516,female,"25-34",21,19.76
1517,male,"35-44",22,19.91
1518,male,"25-34",17,20.06
1519,male,"25-34",27,20.3
1520,female,"25-34",27,19.11
1521,male,"25-34",14,19.71
1522,male,"35-44",20,20.15
1523,female,"25-34",19,19.47
1524,female,"25-34",10,20.3
1526,male,"25-34",19,19.89
1527,female,"25-34",16,17.5
1528,male,"25-34",22,20.36
1529,female,"25-34",18,19.0
1530,male,"25-34",19,19.74
1531,female,"25-34",21,20.1
1532,male,"25-34",15,19.93
1533,male,"25-34",19,20.37
1534,female,"25-34",20,18.7
1535,female,"25-34",12,20.42
