"courier_id","sex","age_group","delivered_orders","avg_delivery_time_minutes"
1536,male,"25-34",17,20.71
1537,male,"25-34",17,20.35
1538,female,"25-34",18,20.06
1539,female,"25-34",13,18.38
1540,male,"25-34",18,20.33
1541,female,"25-34",27,19.78
1542,female,"25-34",28,20.54
1543,male,"25-34",22,20.59
1544,male,"25-34",16,19.63
1545,male,"25-34",25,20.2
1546,male,"25-34",25,19.6
1547,male,"25-34",19,19.79
1548,male,"25-34",26,19.96
1549,male,"25-34",22,19.73
1550,male,"25-34",20,18.15
1551,female,"25-34",18,18.83
1552,female,"25-34",22,20.05
1554,male,"25-34",18,19.83
1555,male,"18-24",14,19.86
1556,male,"25-34",13,20.15
1557,male,"25-34",27,21.26
1558,male,"25-34",19,20.84
1559,male,"35-44",29,19.59
1560,female,"18-24",20,20.35
1561,male,"25-34",24,19.04
1562,male,"35-44",16,19.56
1563,male,"25-34",20,20.15
1564,female,"25-34",20,19.0
1565,female,"25-34",11,19.82
1566,female,"25-34",23,19.52
1567,male,"25-34",15,19.87
1568,male,"25-34",28,20.0
1569,male,"25-34",22,19.73
1570,male,"18-24",17,20.82
1571,male,"35-44",20,19.85
1572,male,"25-34",17,19.71
1573,male,"18-24",23,20.22
1574,female,"25-34",20,18.75
1575,male,"25-34",20,20.7
1576,male,"25-34",14,19.71
1577,male,"25-34",29,19.52
1578,female,"25-34",25,18.76
1580,male,"25-34",21,19.67
1581,male,"25-34",24,19.83
1582,female,"45+",27,19.56
1583,male,"25-34",29,20.07
1584,male,"25-34",14,20.07
1585,male,"25-34",20,20.8
1586,female,"25-34",15,19.93
1588,male,"25-34",24,20.83
1589,male,"25-34",15,20.13
1590,male,"25-34",24,18.88
1591,male,"25-34",21,19.81
1592,female,under 18,19,20.37
1593,male,"25-34",20,19.8
1594,female,"25-34",16,21.13
1595,male,"35-44",16,19.31
1596,female,"25-34",21,20.52
1597,male,"25-34",23,19.96
1598,male,"25-34",14,19.14
1599,female,"25-34",22,20.0
1600,male,"25-34",19,19.32
1601,female,"25-34",18,19.94
1602,female,"25-34",16,19.19
1603,female,"25-34",20,20.9
1604,male,"35-44",23,19.74
1605,male,"18-24",22,20.73
1606,male,"25-34",14,19.14
1607,male,"25-34",14,18.5
1608,female,"25-34",15,21.47
1609,female,"18-24",16,19.81
1610,female,"25-34",13,19.69
1611,female,"25-34",15,19.47
1612,male,"25-34",20,20.45
1613,female,"25-34",16,20.13
1614,female,"25-34",18,19.67
1615,female,"25-34",21,20.19
1616,female,"25-34",22,19.86
1617,male,"25-34",17,19.76
1618,male,"25-34",11,20.45
1619,male,"25-34",14,20.07
1620,female,"35-44",17,20.0
1621,female,"35-44",15,19.67
1622,female,"18-24",16,19.0
1623,female,"35-44",16,20.06
1624,female,"25-34",18,20.0
1625,female,"25-34",15,21.07
1626,male,"35-44",17,19.29
1627,male,"25-34",20,20.75
1628,male,"25-34",16,20.94
1629,female,"18-24",13,20.38
1631,male,"25-34",15,20.33
1632,male,"25-34",17,20.41
1633,male,"25-34",19,19.68
1634,male,"18-24",17,20.65
1635,female,"25-34",20,20.15
1636,male,"25-34",19,20.05
1637,male,"25-34",13,21.08
1638,female,"18-24",22,19.5
1639,female,"25-34",15,19.4
1640,male,"25-34",15,20.07
1641,female,"25-34",13,19.38
1642,male,"25-34",11,20.64
1643,male,"25-34",18,19.5
1644,female,"45+",18,19.44
1645,male,"25-34",18,19.44
1646,male,"25-34",13,19.38
1647,male,"25-34",18,19.78
1648,male,"35-44",15,19.47
1649,female,"25-34",15,19.73
1650,female,"25-34",18,20.72
1651,male,"25-34",20,20.5
1652,male,"45+",25,19.6
1653,female,"25-34",16,18.5
1654,male,"25-34",19,19.11
1655,female,"25-34",12,19.83
1656,male,"25-34",16,20.25
1657,female,"35-44",23,20.13
1658,male,"35-44",15,20.0
1659,male,"35-44",17,19.59
1660,female,"25-34",24,19.96
1661,male,"35-44",15,21.07
1662,male,"35-44",17,20.53
1663,female,"18-24",18,19.89
1664,male,"25-34",31,19.9
1665,male,"25-34",20,21.2
1666,male,"25-34",15,21.67
1667,female,"25-34",16,20.0
1668,female,"25-34",14,20.64
1669,female,"25-34",19,18.84
1670,female,"25-34",20,20.3
1671,male,"25-34",20,20.6
1672,male,"25-34",21,21.05
1673,male,"25-34",14,21.5
1674,male,"25-34",14,19.36
1675,male,"25-34",16,18.88
1676,female,"25-34",17,19.06
1677,female,"25-34",14,19.64
1678,female,"25-34",21,20.76
1679,male,"25-34",14,19.36
1680,male,"25-34",19,21.16
1681,male,"25-34",10,19.2
1682,male,"25-34",17,19.24
1683,female,"35-44",16,20.44
1685,male,"25-34",19,19.37
1686,male,"25-34",20,20.1
1687,male,"25-34",13,20.31
1688,male,"25-34",17,19.71
1689,male,"25-34",20,21.35
1690,male,"18-24",14,21.21
1691,male,"25-34",19,19.32
1692,female,"25-34",22,19.91
1693,male,"25-34",15,19.4
1694,female,"25-34",13,18.15
1695,male,"25-34",21,20.0
1696,male,"18-24",14,19.0
1697,male,"35-44",22,19.77
1698,male,"25-34",17,20.24
1699,female,"25-34",21,20.57
1700,female,"45+",16,19.94
1701,male,"25-34",16,20.0
1702,female,"25-34",16,20.94
1703,male,"25-34",23,19.3
1704,male,"25-34",23,19.74
1705,male,"25-34",18,19.44
1706,female,"25-34",13,20.08
1707,male,"25-34",13,19.31
1708,female,"25-34",20,21.05
1710,female,"25-34",26,19.92
1711,female,"25-34",13,20.46
1712,male,"25-34",18,19.67
1713,female,"25-34",16,20.5
1715,male,"25-34",23,19.48
1716,male,"25-34",15,20.8
1717,male,"25-34",15,19.93
1718,female,"25-34",16,18.94
1719,female,"18-24",19,19.79
1720,female,"25-34",18,19.39
1722,male,"18-24",15,21.4
1723,male,"25-34",14,18.79
1724,male,"25-34",16,20.63
1725,female,"18-24",24,19.79
1726,female,"25-34",14,20.0
1727,male,"25-34",19,19.58
1728,female,"25-34",17,19.24
1730,male,"18-24",23,19.96
1731,female,"25-34",12,19.83
1732,female,"25-34",12,21.58
1733,male,"25-34",22,19.86
1734,male,"25-34",17,18.47
1735,male,"25-34",14,21.64
1736,male,"25-34",12,19.83
1738,male,"25-34",18,18.56
1739,female,"18-24",16,19.81
1740,male,"35-44",19,19.32
1741,female,under 18,22,21.36
1742,male,"25-34",15,18.27
1743,male,"25-34",26,20.19
1744,male,"25-34",13,20.23
1746,male,"18-24",10,20.7
1747,female,"25-34",27,19.15
1749,female,"25-34",17,20.06
1750,female,"25-34",13,21.31
1751,male,"35-44",10,19.2
1752,male,"35-44",18,20.17
1753,male,"25-34",21,19.86
1754,male,"25-34",17,19.71
1755,female,"25-34",20,19.7
1756,female,"45+",26,20.42
1757,male,"25-34",18,20.94
1758,male,"25-34",20,20.7
1759,female,"35-44",12,19.5
1760,female,"25-34",15,20.2
1761,female,"25-34",13,19.69
1762,male,"25-34",14,20.14
1763,male,"25-34",21,20.67
1764,female,"25-34",21,20.38
1765,male,"25-34",16,18.81
1766,male,"18-24",29,19.38
1767,male,"25-34",17,20.0
1768,male,"25-34",26,19.12
1769,female,"25-34",12,20.67
1770,male,"25-34",17,19.29
1771,female,"25-34",18,19.94
1772,female,"25-34",17,19.94
1773,male,"25-34",11,19.91
1774,female,"25-34",20,19.95
1775,male,"25-34",16,20.5
1776,male,"25-34",14,19.14
1777,female,"25-34",21,19.9
1778,male,"25-34",17,19.06
1779,female,"25-34",28,19.64
1780,male,"25-34",21,19.71
1783,male,"25-34",14,19.43
1784,male,"25-34",23,19.52
1785,male,"35-44",12,18.92
1786,male,"35-44",14,20.57
1787,female,"25-34",17,20.41
1788,male,"25-34",16,20.38
1789,male,"25-34",20,20.05
1790,male,"18-24",23,20.43
1791,male,"35-44",16,19.88
1792,male,"25-34",25,20.72
1793,female,"35-44",17,20.0
1794,male,"18-24",16,19.5
1795,female,"25-34",13,20.23
1796,male,"35-44",16,19.75
1797,male,"25-34",18,20.56
1798,male,"18-24",13,19.69
1799,male,"35-44",21,18.24
1800,male,"25-34",13,18.08
1801,female,"25-34",13,20.85
1802,male,"25-34",17,19.53
1803,female,"35-44",17,18.82
1804,male,"25-34",16,18.69
1805,female,"25-34",20,20.55
1806,female,"25-34",14,19.93
1807,female,"25-34",13,20.0
1808,male,"25-34",15,20.27
1809,male,"25-34",20,20.5
1810,male,"45+",16,19.75
1811,female,"18-24",20,19.1
1812,male,"25-34",19,21.21
1813,male,"25-34",14,19.57
1814,male,"25-34",16,20.56
1815,male,"25-34",12,20.58
1816,male,"25-34",14,20.43
1817,male,"25-34",16,18.81
1818,male,"18-24",17,19.88
1819,male,"25-34",14,20.14
1820,male,"25-34",16,20.63
1821,female,"25-34",12,18.92
1822,female,"25-34",11,20.64
1823,female,"35-44",16,19.19
1824,female,"25-34",14,20.21
1825,female,"18-24",17,18.71
1827,male,"25-34",16,19.5
1828,female,"35-44",14,20.21
1829,female,"25-34",20,20.3
1830,female,"25-34",10,20.9
1831,female,"25-34",13,20.54
1832,female,"35-44",16,20.88
1833,male,"25-34",18,19.0
1834,male,"25-34",16,19.5
1835,male,"25-34",15,20.0
1836,female,"18-24",18,20.0
1837,male,"18-24",21,20.67
1838,male,"25-34",20,20.75
1839,female,"25-34",13,19.85
1840,female,"25-34",16,21.56
1841,female,"25-34",17,19.88
1842,male,"25-34",20,19.0
1843,female,"25-34",15,19.67
1844,female,"18-24",19,19.84
1845,female,"25-34",13,19.08
1846,male,"25-34",14,19.0
1847,male,"25-34",16,19.25
1848,female,"25-34",11,18.73
1849,female,"25-34",11,20.09
1850,male,"25-34",12,18.08
1852,male,"18-24",18,19.39
1854,male,"25-34",10,21.2
1855,male,"25-34",13,20.38
1856,female,"25-34",16,19.0
1857,male,"25-34",11,19.64
1858,female,"25-34",12,20.42
1859,female,"35-44",17,19.35
1860,male,"25-34",14,20.21
1861,female,"25-34",15,19.87
1862,male,"25-34",15,19.67
1863,male,"25-34",13,20.46
1864,female,"25-34",17,19.76
1865,female,"25-34",15,18.47
1866,male,"25-34",11,18.91
1867,male,"25-34",10,18.8
1868,male,"25-34",15,20.4
1869,male,"35-44",10,18.4
1870,female,"35-44",13,19.15
1871,male,"35-44",14,20.57
1872,male,"35-44",16,20.56
1873,female,"25-34",15,20.0
1874,female,"35-44",17,20.24
1875,male,"25-34",17,19.82
1876,male,"35-44",16,20.13
1877,female,"25-34",18,20.44
1878,male,"25-34",14,21.36
1879,male,"25-34",18,19.5
1880,male,"35-44",15,21.0
1882,male,"25-34",16,18.25
1883,female,"25-34",14,20.64
1884,female,"25-34",24,19.54
1885,female,under 18,17,18.59
1886,male,"35-44",10,19.6
1887,male,"35-44",20,20.05
1888,male,"25-34",11,19.09
1889,male,"35-44",15,18.53
1890,male,"25-34",21,20.38
1891,female,"35-44",23,19.96
1892,male,"25-34",14,19.21
1893,male,"18-24",20,20.05
1894,female,"25-34",15,20.47
1895,male,"25-34",16,20.38
1896,male,"35-44",10,18.3
1897,female,"25-34",12,20.42
1898,male,"25-34",15,19.33
1899,male,"25-34",19,19.42
1900,female,"18-24",19,20.42
1901,male,"25-34",12,20.33
1902,female,"25-34",19,20.16
1903,female,"25-34",16,20.81
1904,female,"25-34",10,21.1
1905,male,"25-34",13,19.46
1906,male,"25-34",21,21.14
1907,female,"18-24",14,20.64
1908,male,"25-34",12,19.0
1909,female,"25-34",21,19.81
1910,female,"35-44",17,20.0
1911,male,"25-34",21,21.14
1912,male,"25-34",14,18.29
1913,female,"25-34",11,21.18
1914,female,"18-24",17,20.76
1915,male,"35-44",11,20.91
1916,male,"18-24",13,19.31
1917,male,"25-34",16,18.75
1918,female,"25-34",11,19.27
1920,male,"25-34",17,20.65
1921,male,"25-34",15,20.07
1922,male,"25-34",15,19.33
1923,male,"25-34",15,20.0
1924,male,"25-34",17,19.94
1925,male,"25-34",14,20.93
1926,female,"25-34",20,19.55
1927,male,"25-34",12,19.17
1928,female,"25-34",13,19.69
1929,female,"25-34",16,19.63
1930,male,"25-34",13,20.0
1931,female,"25-34",14,19.71
1932,male,"25-34",14,19.64
1934,male,"18-24",18,19.72
1935,female,"25-34",14,19.21
1936,male,"25-34",12,20.08
1937,female,"18-24",15,19.2
1938,male,"25-34",21,20.67
1939,male,"25-34",18,20.5
1941,male,"25-34",16,20.25
1942,male,"25-34",16,18.75
1943,male,"25-34",18,20.56
1944,male,"35-44",19,19.84
1945,female,"25-34",17,18.18
1946,female,"25-34",15,19.07
1947,male,"35-44",19,19.89
1948,female,"25-34",12,20.5
1949,female,"25-34",17,19.59
1950,female,"25-34",18,18.33
1951,female,"18-24",19,18.74
1952,male,"25-34",16,20.81
1953,male,"25-34",15,19.8
1954,female,"18-24",16,20.44
1955,male,"25-34",22,19.09
1957,male,"25-34",12,18.83
1958,female,"18-24",10,19.8
1960,male,"25-34",17,21.41
1961,male,"25-34",20,19.9
1962,male,"25-34",13,19.62
1963,male,"25-34",17,20.94
1964,male,"25-34",14,19.43
1965,male,"25-34",15,19.67
1966,male,"25-34",16,20.75
1967,male,"25-34",16,20.88
1968,male,"35-44",17,20.24
1969,female,"18-24",11,19.64
1970,male,"25-34",13,18.0
1971,male,"18-24",12,21.08
1972,female,"35-44",16,20.19
1973,male,"35-44",22,21.09
1974,male,"25-34",17,20.41
1975,male,"25-34",17,20.29
1976,male,"25-34",19,21.0
1977,female,"25-34",16,19.63
1978,female,"25-34",11,21.82
1979,male,"35-44",25,19.56
1980,female,"18-24",22,20.55
1981,male,"25-34",17,19.76
1982,male,"25-34",20,20.0
1983,female,"25-34",15,19.53
1984,female,"18-24",13,18.08
1985,female,"25-34",15,19.87
1987,male,"25-34",17,20.0
1988,male,"35-44",20,20.7
1989,female,"25-34",10,19.3
1990,male,"35-44",13,22.31
1991,male,"25-34",12,20.5
1992,female,"35-44",20,19.75
1993,female,"18-24",13,21.23
1995,male,"25-34",14,20.0
1996,female,"35-44",13,19.15
2000,male,"25-34",12,20.67
2003,female,"18-24",12,19.0
2004,male,"25-34",18,20.39
2005,male,"35-44",14,19.07
2006,male,"25-34",15,19.73
2007,male,"25-34",11,19.55
2009,male,"25-34",15,19.73
2010,male,"25-34",13,19.77
2012,female,"25-34",15,19.73
2015,female,"25-34",15,19.67
2016,male,"25-34",17,20.18
2018,male,"25-34",14,20.93
2019,male,"18-24",14,18.86
2020,female,"25-34",10,20.5
2021,female,"25-34",11,20.36
2022,female,"35-44",19,19.68
2023,female,"25-34",12,20.17
2024,male,"18-24",18,19.94
2025,male,"25-34",14,19.79
2026,female,"25-34",14,20.93
2027,male,"25-34",12,21.0
2030,female,"25-34",12,20.92
2031,male,"25-34",18,19.83
2032,male,"35-44",11,21.18
2033,female,"25-34",15,20.4
2034,female,"35-44",12,20.83
2036,male,"25-34",10,20.6
2037,female,"25-34",13,21.0
2038,female,"25-34",10,20.8
2039,female,"25-34",14,18.93
2040,male,"25-34",14,19.64
2041,male,"25-34",11,18.45
2042,male,"25-34",10,19.6
2043,female,"25-34",15,21.0
2044,male,"25-34",12,20.17
2046,female,"25-34",10,20.9
2048,male,"25-34",16,19.31
2050,female,"25-34",14,18.93
2051,male,"35-44",13,20.08
2052,male,"25-34",18,20.0
2053,female,"35-44",13,20.69
2054,male,"35-44",14,19.79
2055,male,"25-34",14,19.14
2056,female,"35-44",16,21.38
2057,male,"25-34",12,19.5
2058,male,"18-24",10,20.7
2059,female,"25-34",13,20.15
2060,female,"25-34",11,19.82
2061,male,"25-34",14,20.64
2062,male,"25-34",16,20.5
2063,female,"35-44",16,19.56
2065,female,"25-34",24,20.33
2066,male,"25-34",14,19.93
2067,male,"25-34",13,19.92
2069,female,"35-44",13,20.31
2070,female,"25-34",12,19.83
2071,female,"25-34",12,18.92
2074,male,"25-34",10,21.1
2075,male,"25-34",17,18.41
2076,male,"25-34",10,19.4
2077,male,"18-24",18,20.28
2079,female,"18-24",10,21.0
2080,female,"25-34",15,18.8
2081,female,"18-24",23,19.3
2082,male,"25-34",16,19.44
2083,female,"25-34",12,20.58
2084,female,"25-34",16,19.38
2086,male,"25-34",15,19.8
2087,female,"25-34",12,18.92
2088,female,"25-34",14,19.29
2089,female,"25-34",21,19.76
2091,female,"45+",14,19.93
2092,female,"25-34",19,21.05
2094,female,"25-34",12,18.75
2095,male,"25-34",16,19.69
2096,male,"25-34",15,20.27
2098,male,"25-34",13,20.23
2099,female,"25-34",10,22.0
2100,female,"25-34",14,21.21
2102,male,"25-34",15,19.33
2103,male,"18-24",11,20.64
2104,female,"25-34",11,20.55
2105,female,"18-24",11,19.91
2107,male,"25-34",12,18.67
2108,female,"25-34",11,19.45
2109,male,"18-24",14,19.93
2110,male,"25-34",10,21.8
2111,female,"25-34",12,20.75
2112,female,"35-44",15,20.47
2113,female,"25-34",15,21.73
2114,male,"25-34",14,20.14
2115,male,"25-34",11,20.91
2117,male,"25-34",14,19.36
2118,female,"25-34",12,21.0
2119,male,"25-34",10,19.8
2120,male,"25-34",11,19.27
2122,male,"25-34",15,20.87
2123,male,"25-34",20,19.15
2124,male,"25-34",15,21.4
2128,female,"45+",14,19.14
2129,female,"18-24",14,21.43
2130,male,"25-34",12,21.75
2131,male,"25-34",11,21.91
2134,female,"25-34",13,20.54
2135,male,"25-34",16,20.25
2137,male,"25-34",20,20.15
2138,male,"25-34",20,20.5
2140,male,"25-34",13,20.23
2141,male,"45+",16,20.13
2143,female,"25-34",14,19.93
2144,female,"25-34",18,19.72
2145,female,"25-34",19,20.21
2146,female,"18-24",12,19.92
2148,male,"25-34",16,19.75
2149,male,"25-34",10,19.5
2150,male,"25-34",14,20.5
2151,female,"25-34",21,20.0
2152,female,"18-24",13,20.69
2153,male,"25-34",19,19.68
2154,male,"35-44",12,18.75
2155,male,"25-34",10,21.0
2156,male,"25-34",13,19.62
2157,male,"25-34",11,20.73
2158,male,"25-34",11,19.27
2159,male,"25-34",15,20.27
2160,male,"25-34",12,19.42
2161,female,"25-34",12,20.92
2162,male,under 18,16,19.88
2164,male,"25-34",16,18.81
2165,female,"18-24",13,20.0
2166,male,"25-34",11,21.91
2167,female,"35-44",12,20.33
2169,male,"25-34",14,20.36
2170,male,"25-34",10,19.6
2172,male,"25-34",14,20.14
2174,male,"25-34",10,18.1
2176,female,"25-34",10,20.8
2179,male,"25-34",10,21.0
2180,male,"25-34",17,20.24
2181,female,"25-34",13,20.0
2182,male,"35-44",11,21.45
2186,male,"25-34",12,20.08
2192,female,"25-34",13,20.38
2193,female,"25-34",10,20.4
2194,male,"18-24",10,19.0
2195,male,"25-34",14,20.86
2197,male,"25-34",11,20.55
2200,female,"35-44",11,20.27
2202,male,"25-34",10,20.0
2203,male,"25-34",18,19.83
2210,female,"25-34",10,19.1
2212,male,"45+",11,20.18
2213,male,"25-34",11,19.82
2214,male,"25-34",12,20.67
2216,female,"25-34",10,18.9
2218,female,"18-24",11,19.73
2221,female,"25-34",15,20.47
2222,female,"25-34",11,19.73
2225,male,"25-34",15,20.13
2226,male,"35-44",14,19.21
2227,male,"25-34",13,19.92
2231,female,"25-34",13,20.31
2232,male,"25-34",12,19.0
2233,male,"45+",12,20.83
2235,female,"25-34",15,20.47
2236,female,"25-34",10,18.5
2238,male,"25-34",12,17.83
2242,male,"25-34",10,20.8
2245,female,"25-34",13,21.46
2247,male,"18-24",14,20.0
2248,male,"25-34",10,20.6
2249,male,"25-34",11,19.45
2251,female,"25-34",12,18.75
2252,male,"25-34",11,20.36
2254,female,"25-34",17,19.12
2256,male,"25-34",10,19.4
2257,male,"25-34",11,18.82
2260,female,"25-34",13,19.31
2261,male,"25-34",12,19.67
2262,male,"25-34",13,20.0
2263,male,"25-34",13,20.46
2266,male,"25-34",11,19.55
2269,female,"25-34",11,20.64
2270,female,"35-44",10,20.5
2271,male,"18-24",12,20.67
2275,female,"35-44",14,21.21
2280,female,"25-34",14,19.21
2282,male,"25-34",11,19.82
2283,female,"35-44",11,19.82
2285,male,"18-24",13,20.38
2286,male,"25-34",11,18.27
2287,male,"25-34",13,20.54
2289,male,"18-24",13,19.0
2292,male,"35-44",11,18.36
2293,female,"35-44",12,19.92
2297,female,"25-34",10,19.2
2298,male,"25-34",11,19.64
2302,female,"25-34",11,21.45
2303,female,"25-34",10,19.7
2306,female,"25-34",15,19.33
2308,male,"18-24",10,20.1
2309,female,"25-34",13,19.85
2314,male,"25-34",11,19.91
2315,male,"25-34",12,19.5
2316,male,"25-34",11,19.0
2318,female,"25-34",11,18.64
2325,male,"25-34",14,20.79
2328,male,"25-34",11,19.73
2330,male,"25-34",10,19.3
2333,male,"25-34",12,19.33
2334,male,"35-44",17,20.47
2338,female,"35-44",13,19.92
2340,female,"25-34",12,21.42
2342,female,"25-34",11,20.64
2347,female,"25-34",13,19.85
2349,male,"25-34",13,21.62
2350,male,"25-34",10,19.4
2351,male,"18-24",14,18.57
2353,male,"25-34",20,19.4
2356,male,"25-34",10,21.0
2358,male,"25-34",10,19.5
2360,female,"25-34",16,19.25
2363,male,"25-34",13,20.77
2364,male,"18-24",14,18.64
2366,male,"25-34",15,19.07
2368,male,"25-34",10,20.0
2369,male,"25-34",18,19.33
2370,male,"25-34",11,20.55
2373,male,"25-34",18,20.22
2374,male,"25-34",10,22.0
2375,male,"25-34",14,21.21
2395,male,"25-34",14,20.36
2421,male,"35-44",12,19.08
2423,male,"18-24",12,20.67
2437,male,"25-34",11,19.18
2440,female,"25-34",10,18.4
2445,male,"25-34",10,21.7
2447,male,"25-34",11,19.27
2456,male,"18-24",10,21.4
2465,male,"25-34",10,20.9
2469,female,"18-24",10,20.6
2470,female,"35-44",15,18.93
2480,male,"25-34",10,20.1
2497,male,"18-24",10,20.3
2515,male,"25-34",10,21.8
2527,male,"18-24",10,19.9
2540,male,"25-34",12,20.33
2558,male,"25-34",10,20.2
2580,male,"25-34",10,19.2
2820,male,"25-34",10,19.5
